id,date,lon,lat
NSBS-Bonkers,2014-11-10 07:49:30,-63.23979,43.85201
NSBS-Bonkers,2014-11-10 08:03:12,-63.23979,43.85201
NSBS-Bonkers,2015-05-19 16:00:16,-63.50005,43.04632
NSBS-Bonkers,2015-05-19 15:43:00,-63.50005,43.04632
NSBS-Bonkers,2014-09-26 12:23:54,-63.29396,44.26399
NSBS-Bonkers,2014-09-28 08:01:48,-63.09389,44.04098
NSBS-Bonkers,2014-09-27 07:04:22,-63.2246,44.20203
NSBS-Bonkers,2014-09-27 08:00:34,-63.2246,44.20203
NSBS-Bonkers,2014-09-28 07:30:54,-63.09389,44.04098
NSBS-Bonkers,2014-09-30 04:02:02,-63.28784,44.25865
NSBS-Bonkers,2014-09-30 03:37:36,-63.28784,44.25865
NSBS-Bonkers,2014-08-26 07:09:39,-63.16195,44.14552
NSBS-Bonkers,2014-09-19 15:49:19,-63.23135,44.20696
NSBS-Bonkers,2014-09-19 16:11:59,-63.23135,44.20696
NSBS-Bonkers,2014-09-14 17:38:46,-63.23715,44.2133
NSBS-Bonkers,2014-09-14 17:01:35,-63.24336,44.21905
NSBS-Bonkers,2014-09-14 16:25:16,-63.24336,44.21905
NSBS-Bonkers,2014-09-26 10:48:40,-63.31992,44.28729
NSBS-Bonkers,2014-09-26 11:02:43,-63.31992,44.28729
NSBS-Bonkers,2014-08-27 06:38:35,-63.35154,44.31668
NSBS-Bonkers,2015-07-03 08:15:40,-63.12604,43.99641
NSBS-Bonkers,2015-07-03 09:05:54,-63.1213,44.0027
NSBS-Bonkers,2015-07-03 08:02:16,-63.1213,44.0027
NSBS-Bonkers,2015-07-03 07:57:03,-63.1213,44.0027
NSBS-Bonkers,2014-08-28 13:29:20,-63.28102,44.25293
NSBS-Bonkers,2015-10-18 09:06:31,-63.33237,44.29906
NSBS-Bonkers,2014-10-22 15:06:57,-63.43603,44.39144
NSBS-Bonkers,2014-09-26 01:06:24,-63.26195,44.23626
NSBS-Bonkers,2014-09-12 16:07:28,-63.21911,44.19641
NSBS-Bonkers,2014-09-12 15:58:27,-63.21911,44.19641
NSBS-Bonkers,2014-08-31 10:00:44,-63.14374,44.12893
NSBS-Bonkers,2014-10-27 22:45:26,-63.39991,43.67022
NSBS-Bonkers,2014-10-27 22:11:21,-63.39999,43.69268
NSBS-Bonkers,2015-05-19 15:58:19,-63.50001,43.0391
NSBS-Bonkers,2015-05-19 16:00:11,-63.50001,43.0391
NSBS-Bonkers,2014-09-27 17:27:19,-63.15623,44.13981
NSBS-Bonkers,2014-09-27 18:00:21,-63.15623,44.13981
NSBS-Bonkers,2014-09-27 19:01:14,-63.15623,44.13981
NSBS-Bonkers,2014-09-27 20:01:00,-63.15623,44.13981
NSBS-Bonkers,2014-08-31 13:40:45,-63.20007,44.17948
NSBS-Bonkers,2014-10-29 11:00:44,-63.20349,43.89448
NSBS-Bonkers,2014-10-29 12:02:05,-63.20349,43.89448
NSBS-Bonkers,2014-08-25 03:55:33,-63.20007,44.17948
NSBS-Bonkers,2014-08-25 04:02:51,-63.20007,44.17948
NSBS-Bonkers,2014-09-12 16:03:27,-63.2246,44.20203
NSBS-Bonkers,2014-09-12 15:52:53,-63.2246,44.20203
NSBS-Bonkers,2014-09-27 14:39:29,-63.18116,44.16265
NSBS-Bonkers,2014-09-27 15:37:44,-63.18116,44.16265
NSBS-Bonkers,2014-09-27 16:02:09,-63.18116,44.16265
NSBS-Bonkers,2014-10-22 15:18:04,-63.42997,44.3855
NSBS-Bonkers,2014-09-30 02:26:07,-63.27502,44.24714
NSBS-Bonkers,2014-09-30 03:00:05,-63.27502,44.24714
NSBS-Bonkers,2014-10-29 12:09:42,-63.19393,43.90728
